@relation 'SEA_abrupt drift 4*2500 drifted att:8,9,7,9.5 generators.SEAGenerator -i 0'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
5.229562955068342,0.2590430392915477,3.3802605158852526,groupA
2.1955632140284465,8.518009359831035,8.17274327146064,groupB
8.431336767298674,1.661707450140587,9.567370333882835,groupB
6.858474503754813,1.0978803636173207,5.507999468212229,groupA
7.348448276700895,7.790103454684428,2.5806076857584115,groupB
8.095278888030865,5.40183898281941,8.021784855404889,groupB
4.333500580718308,1.9362351931534505,1.038614289473585,groupA
8.933414702816208,7.992925809921589,5.9424416845317465,groupB
6.04427885205602,7.003524373653626,4.73475444620046,groupB
1.3976178039656995,1.0132251136496506,9.680671126508035,groupA
9.114923059415421,8.146863810068963,0.3010447502894742,groupB
3.5277983761039424,0.10134591767527956,8.751662241892488,groupA
7.095910533594017,6.522649576059006,5.295067872700429,groupA
0.06297962692396131,2.3119910142624645,9.14162402802219,groupA
1.3409634200795806,7.633331105190094,7.352704727069215,groupB
0.15524223373955204,0.4114889887356654,7.259296122459411,groupA
0.4802215876490734,5.319312278272655,3.003123482958059,groupA
4.485162356923087,9.680665965972988,4.542358445096331,groupB
8.1581528551128,5.203357171930028,6.59614094178247,groupB
6.824075448051785,6.365865703504831,1.593668604556977,groupB
4.328180175378472,7.298189845964385,1.5099293123274682,groupB
6.144686132510554,1.3344573506651358,5.324514164282553,groupA
1.9583012683511447,4.4832563921288795,4.127449742844405,groupB
3.7895237126318793,1.9479066027748926,4.450355177883497,groupA
4.471303952134757,0.2051387936076099,7.846077447584362,groupB
9.436649941505838,7.547049950340032,7.755793196246663,groupB
5.991094566278693,5.430770475477958,3.283335211198164,groupB
9.741935222718867,4.0128663636631,7.187891004675764,groupB
3.708580759724054,0.5093316817994298,9.50156049905577,groupB
2.663460977504819,3.950220579295295,4.362658892691943,groupA
0.4204645341426527,7.9383836758501625,2.2650330060126436,groupA
9.844109458828514,3.66446101461111,7.492610248728897,groupB
8.636126893363233,8.91227652771818,5.597561339898975,groupB
6.757431887422156,4.6171754928644475,4.165725902996931,groupB
5.761639579577183,3.392681124773108,0.5464792427381826,groupA
7.580722822037021,9.053970492984623,7.601796012246313,groupB
3.8405061871788804,0.9558848981624213,5.451167353421581,groupA
8.636441192262312,6.951650373857627,7.466862132516498,groupA
7.551417051489744,6.199992187302198,6.376865072587394,groupB
5.5840207156456545,7.1219188575545775,9.179896856382324,groupB
4.877772643001828,7.51824658272651,1.3209342702872628,groupA
4.777689968671873,7.485396210356434,8.666819342283855,groupB
4.894204394065627,2.6816754888505443,0.3113514577804388,groupB
3.9543302897647834,1.2191349577936417,6.433805332093242,groupA
7.7536690046691215,1.8251107187712534,3.942558119644418,groupB
2.168868075854493,3.162627173534532,4.025021987414082,groupA
6.434934082647467,6.018678174554632,0.9986176951814274,groupB
6.8222205325613805,9.907837455273151,8.681974324824385,groupB
4.6895401356243696,3.8363659968911454,5.879347859713904,groupA
1.2803699124992096,8.407056783754328,7.20778120586842,groupB
2.9249154152204326,9.812985641194633,0.9142198902122933,groupB
9.440772224473804,0.6969491159714691,2.3292155044825624,groupB
3.5006822081722957,2.702977365504393,1.0752756656830476,groupA
5.082879819726451,7.789743285384895,3.1752490870226726,groupB
3.299719326149646,4.655508453865426,5.192339650341936,groupA
3.6096171220729625,5.120452331554062,6.733827550422491,groupA
1.7200276307899443,1.4874920945736403,0.2563488562270466,groupA
0.8667756766911539,5.227293403710104,2.6672155772117847,groupA
5.85467297547594,8.26187457648233,4.857036731378653,groupB
0.09409549859466959,8.003335254649995,9.694426436016721,groupA
1.0550699095708216,0.9007740693023891,3.0199363147725986,groupA
7.127188923956212,7.842016308225341,2.968447214826828,groupB
2.3026165534695187,0.26924108467544894,2.612981673266926,groupA
3.5088100268213704,1.5253753304946194,3.8574695428144876,groupA
3.348236418605144,5.673205468693539,4.216242974434832,groupA
5.953799396961378,9.629048049377642,1.4395164081495682,groupA
7.19312488532129,3.7821584544411992,0.7939836022514002,groupB
0.1994273476368036,1.8062305629520303,2.0986685678186467,groupA
4.992828045925012,5.938092895528562,6.28989040444914,groupB
5.0688589071981145,2.339758949040043,2.63153099608049,groupA
0.1690876065062763,1.9109466179661305,5.298305923912684,groupA
9.513038647328678,3.1824008853753902,6.426734089663641,groupB
2.9041283407839567,9.090071487379648,0.934774526150518,groupB
1.2206038102227024,8.164106857438112,6.774194728033628,groupB
2.985729697417596,4.653021663404642,9.419467613263627,groupA
6.747658546095331,9.582653467641371,3.9793845597064226,groupB
5.418165223788909,4.767321533611079,4.13807141215125,groupB
4.360964827047029,7.25395023833847,1.6162700731289326,groupB
6.113008778497409,8.91087992795832,7.810289286797661,groupB
4.486253848974174,7.857302677080687,4.7312469056012665,groupB
5.742344221916907,6.512505098321063,3.4591916764066353,groupB
6.683891644570519,8.470417773724362,3.554614018278036,groupB
2.4227225104908157,7.698546560760105,3.6405672822112067,groupA
2.139468062393466,9.47088431611551,7.331863035445667,groupB
2.260072330795513,0.25643056574591316,6.31018194586369,groupA
1.910001973324127,1.2756562795184767,0.7300943172551067,groupA
4.1082408158373065,7.7334730114389245,3.9127777434179487,groupB
9.752175494225103,2.4885797232702833,2.4789651244967423,groupB
8.63654888709755,8.84715705649593,2.7727840036346585,groupB
3.3797283777714138,1.9559034429610833,6.282189241729349,groupA
7.122941799281877,2.809146273104158,6.317312062185524,groupB
6.599098662624227,8.604324621138888,2.065686133901706,groupB
0.419884002491534,7.565980635736302,6.895114930163494,groupA
7.734485894810997,6.610751008962479,5.694007631299184,groupB
8.422306233952368,2.35482693579923,0.714281993849214,groupB
2.149662959842801,1.3716875861772448,8.3973841997124,groupA
2.9091371702503244,1.9246296025801257,0.8424906114602959,groupA
7.866213915651538,4.043431484750542,7.549676978399617,groupB
0.8671119308412611,5.266349071006802,3.942075065650278,groupA
2.6864906039429712,3.5749186293792254,1.64999478952648,groupB
5.291011811805269,2.362916747551609,7.210786676100149,groupA
1.0112651172819276,3.0283945117270017,1.9590943670958993,groupA
9.347907828465052,1.8831039033027508,5.136453586246581,groupB
1.4986687854373915,8.553369711130085,7.751706582529176,groupB
7.34580063240248,1.9447211368070594,5.31919868047175,groupA
7.4351249809966244,3.8235642382114254,8.242264570224219,groupB
7.4243210443688135,6.4321580295186545,1.9047442488516675,groupB
1.1420904065925774,2.4728556434960494,9.546539334496348,groupA
9.900544128270901,1.3078550576281744,7.548316331780255,groupB
2.1486459543389467,3.362422139026261,1.5369289376412276,groupA
4.280906185412629,6.4957306080232105,4.687911319861748,groupB
8.98550734544425,0.19628173734807963,4.693975968650875,groupA
7.2667195909764715,8.32928735095702,5.538863050841995,groupB
7.031980932001983,6.651157060542053,3.0977485611246314,groupB
7.172073526506156,9.311464481164798,6.453231022171682,groupB
0.08185017488148594,5.185599410532189,6.743925258622311,groupA
6.338421123220186,8.934209584899136,3.1697544637485,groupB
7.105505212424712,4.573010469476796,7.960526723685839,groupB
9.693770559523724,9.808344492081101,8.829738212883202,groupB
6.478118207800332,5.379180490433785,5.3903817868454205,groupB
1.135912639191743,5.76220013624305,2.13859358210334,groupB
1.4328067438084802,5.84883113500564,6.087162878665412,groupA
3.454433088697856,6.130770482456124,0.10926401278836262,groupB
8.280639125467374,9.313111838664106,6.458428442286053,groupB
5.243414912331241,5.906646436576306,6.214330743366697,groupB
3.193147903985305,0.32167819731286906,4.291300771994859,groupA
2.1414015145345857,2.518925936762587,8.713105151165085,groupA
7.221456414771232,4.940524801938477,6.844640191080659,groupA
5.787538211240813,0.4087750953292113,4.955378197648815,groupA
2.212206299435638,3.244799474332889,9.34480300516653,groupA
7.05441985899343,0.3987292954175503,1.1373102549308445,groupA
7.940488719923113,3.1674778009610636,8.756197678746046,groupB
7.906151231394061,1.702994714070628,6.115451244949961,groupB
7.051742132207755,8.795895573950265,1.3238210613577162,groupB
1.2116206852330547,8.586577647057892,1.7511141039624611,groupB
9.740100933648105,7.553418183251734,7.243563982261793,groupB
5.732711695961287,0.7074284209376502,5.916115125067314,groupA
8.461177459398414,2.774475631480078,7.0816649210139415,groupB
1.775957903514579,5.9237899258824855,3.6898491347637274,groupA
2.93579979684489,4.873955595551162,5.478620587994746,groupA
6.0279360977004615,0.007882645849661696,6.765449372956369,groupA
5.385743719971227,3.2402661985604575,8.813997861532993,groupA
4.295508042412184,1.3079270742950955,3.356105813249984,groupA
9.089619648969348,0.23739672154217684,0.49663434607637,groupA
1.0826640062410609,0.7142145594964533,5.356153651995358,groupA
3.0744321831638755,6.814751299672892,2.058898626798346,groupB
5.937317101013473,9.961487505862026,3.4651250287692417,groupA
5.060839604555559,7.576812052478367,4.41708272342087,groupB
4.34015406362032,7.5380078217349356,8.987351866779624,groupB
7.372799834918046,2.309460412665998,1.6676399996119773,groupB
2.203163961055358,2.4451432902293857,1.2303036029089698,groupA
2.8501841730577,6.967645606818155,0.4245908411858501,groupA
2.3838375294716663,3.75628775407411,1.619551179861094,groupA
2.7258144651371308,1.2967779376508015,6.7779552820031075,groupA
3.572130571570875,7.048697481417373,4.113884450432463,groupB
3.275563400908924,5.177125486468781,1.1852965496660706,groupB
1.1425320514368975,6.638094060324588,1.882691442904112,groupA
4.428199325300637,2.9537708313261737,5.575165972258351,groupA
5.9883570258981536,3.038076277177143,7.841816331914636,groupA
3.4453823913722195,3.9348077358621936,8.772763154105107,groupA
9.10777513461103,6.113221021264201,4.897774979005247,groupB
9.386733787888144,2.9575459303391205,4.56167877381624,groupB
5.315707232409803,4.1544239136957515,2.2195045323374063,groupA
9.353994112628307,0.8910733613392197,7.676840420085595,groupB
1.3595698149098479,8.793222655970123,6.321664183082891,groupB
8.212015790342269,0.08137547197700434,2.56457631435983,groupA
8.870913592946577,9.69904130133842,4.149659596528678,groupB
3.496126712119869,3.3386220593687135,5.883062958351834,groupA
1.6734298945852155,4.595504318644549,7.054587923482034,groupA
4.4163636597367395,0.3425018772021071,7.1556815861855485,groupA
2.323506119623675,6.5364706380238715,3.4513017353266906,groupA
7.685100973304464,2.216040366984008,7.372489558155619,groupB
5.942957585869621,0.19737293863128835,8.226691869721714,groupA
1.4086693524022664,4.712086327821726,6.3686224512649225,groupA
2.858596312380776,5.042286721550708,2.260593547842362,groupA
6.984015909879226,9.366210558079244,3.454268217276849,groupB
4.701782811933101,8.227439437704799,9.663376642775667,groupB
2.863678840452517,9.360903040035382,5.371909751242536,groupB
7.125272075560678,7.1406029566354325,9.453704979672683,groupB
7.259318589425874,0.6282222275419891,0.0763836683131558,groupA
0.36381659510953623,1.6996413540406818,8.372717238585839,groupA
7.888704394459095,5.745572948099992,0.36343146605540944,groupB
7.570605809514539,5.441199806326821,6.507220964042597,groupA
6.000448736360216,0.2109105212504847,5.353422090024678,groupA
1.7124269526362657,2.767032842182522,2.6491950067047663,groupA
5.670237011942049,4.322556321267572,7.626392947625872,groupB
3.062480761967652,0.5135731907839647,4.184369394964717,groupA
0.0945509053503113,2.509218491165698,1.9120222131884257,groupA
3.542113972326304,3.8187539218225774,9.187326411733814,groupA
9.38017148752371,9.812746763879044,7.134685090569818,groupB
8.852732499892028,3.534819354952682,1.430924408233769,groupB
0.797256397620939,8.630124199489241,4.911887733490248,groupA
8.669036646236853,7.508386234672137,5.781312960496683,groupB
0.9489345291103157,6.449049585689659,7.990742054032982,groupB
8.88837357535029,5.023650274229857,9.752188582089408,groupB
2.51370945490394,9.410441944761072,0.5985346730261298,groupB
6.851617198645848,3.0731247330307,7.481055504060902,groupB
4.7320633337501725,8.962200549390877,8.463764695021343,groupB
7.049578717765898,6.821243296214197,1.3348684662602517,groupB
9.73156283574271,0.6207404505876668,5.547787943194276,groupB
5.66541140631257,6.712466037676787,4.803071061665001,groupB
2.4377993709902492,3.8545255825701306,0.5820452062229076,groupA
7.229011503813441,4.69206073832103,5.331569391974789,groupB
3.7815373309413647,0.8129984152114633,1.15462777539721,groupA
0.8172721089277524,8.617853536809967,5.173008442852249,groupA
5.244847439947299,7.15429841881862,7.700115154179274,groupB
9.262154384291183,7.279027728720617,9.441424031543558,groupB
5.512035396158128,7.308256747250038,5.902271367109641,groupB
2.6160452515362165,3.100034620875242,3.214365500541849,groupA
3.589205748038254,9.930510722271345,0.7583821733754936,groupB
4.910410130479162,4.136011299750421,8.442206531225002,groupA
0.6416724549493069,1.0270183967103896,3.242058192565472,groupA
4.787902286778982,8.11170037569868,7.899173562989886,groupB
5.373209066756454,3.6937113853003933,3.0974012264669346,groupA
6.569550346969837,0.2486999780473631,5.245024383435331,groupA
4.905652568429836,9.100811707830363,0.9602484507887132,groupA
6.074941194302237,8.115904631894942,9.638093980535945,groupB
9.553731426331078,0.9462631564695534,5.667262173026279,groupB
9.650967149879081,7.008729564174045,5.783997985314072,groupB
6.265608370813779,3.7982496917873454,8.362443031079499,groupA
2.2206407353508295,8.856206481053524,3.900596763426325,groupB
2.373694934141599,4.826905163815071,0.7398604473054504,groupA
6.031274883277035,3.7850114978643576,6.3955923904858345,groupB
0.7535513152704754,3.5519135422608317,6.846939419375554,groupB
0.25365276108200496,3.1365801319762063,9.305417739380257,groupA
6.554195834553413,8.490549984130269,7.211864068559929,groupB
1.3000242007762897,9.894227314071614,0.9046272808144973,groupB
8.033415237986643,3.5510525417684082,3.060660903139553,groupB
1.2545278193899834,4.5557857851262735,2.7858307538141256,groupA
1.1750315020613145,3.7642801841727627,9.171584737684002,groupA
8.31223405759358,2.3565849655970172,6.379326134577081,groupB
7.771485444761313,9.205729651114982,9.149785691189381,groupB
5.944304417433992,7.443727908958444,6.485705085140423,groupB
8.819258383561545,8.13272937463867,9.455038120851357,groupB
6.672553784593291,9.874252708923585,8.252728533043792,groupB
0.4117802108785229,0.995758861467837,3.1650614537806887,groupA
6.979215687563426,9.541734416082189,5.646849873065932,groupB
1.8914645479466885,4.35737296722413,4.765290155356423,groupA
4.985228664234843,1.1231133520613734,1.382767240782684,groupA
7.174870121516298,6.966379923659564,2.7109736908645132,groupB
6.375604746702216,2.623824041500461,2.665536919121375,groupA
7.357272977114223,2.37045257923882,9.873605559349386,groupB
5.086601369811619,4.932166304962867,7.6324442994614925,groupB
6.978140891391677,3.0646939420993977,3.9091445793057855,groupB
8.220742226390286,0.9847636209627508,4.5798808387660515,groupA
6.979550836577438,4.569731946978049,7.228463747506657,groupB
4.966226400273884,9.061295805719435,9.032717261265727,groupB
9.670345591038553,8.23775641522288,4.869027545199293,groupB
9.039632989885103,9.079700412926748,2.947174524011288,groupB
2.399928596364095,3.5582654952715522,9.705570966074703,groupA
